,origin,destination,count
17898,60750178032.,60750201022.,2
11775,60750156003.,60750159004.,2
17892,60750178032.,60750179031.,2
5212,60750121002.,60750314011.,2
34101,60759809001.,60750216002.,2
5229,60750121003.,60750101011.,2
32393,60750615011.,60750128022.,2
34103,60759809001.,60750217001.,2
21170,60750205002.,60750164001.,2
11772,60750156003.,60750157021.,2
2770,60750111011.,60750124062.,2
17906,60750178032.,60750205002.,2
12547,60750159003.,60750161012.,2
33823,60759803001.,60750328022.,1
23508,60750213002.,60750159004.,1
23507,60750213002.,60750158021.,1
23530,60750213002.,60750213001.,1
23512,60750213002.,60750176032.,1
23618,60750214002.,60750304003.,1
23509,60750213002.,60750167001.,1
33816,60759803001.,60750309007.,1
23496,60750213001.,60750228022.,1
23651,60750214003.,60750205003.,1
23511,60750213002.,60750168023.,1
23548,60750214001.,60750165001.,1
33833,60759803001.,60750451003.,1
33826,60759803001.,60750329022.,1
23526,60750213002.,60750206012.,1
23529,60750213002.,60750208021.,1
23492,60750213001.,60750211003.,1
23611,60750214002.,60750218001.,1
23649,60750214003.,60750204023.,1
23490,60750213001.,60750210004.,1
23592,60750214002.,60750203003.,1
23540,60750213002.,60750610003.,1
23650,60750214003.,60750205002.,1
33827,60759803001.,60750332031.,1
23506,60750213002.,60750124053.,1
23560,60750214001.,60750209001.,1
23466,60750212003.,60750212002.,1
23655,60750214003.,60750207022.,1
23577,60750214001.,60750314021.,1
23593,60750214002.,60750204024.,1
23638,60750214003.,60750168011.,1
23550,60750214001.,60750171011.,1
23521,60750213002.,60750204013.,1
23545,60750214001.,60750134012.,1
23539,60750213002.,60750308003.,1
23595,60750214002.,60750206012.,1
23487,60750213001.,60750205001.,1
23619,60750214002.,60750610001.,1
23485,60750213001.,60750204021.,1
23557,60750214001.,60750206021.,1
33824,60759803001.,60750328023.,1
23481,60750213001.,60750178032.,1
23523,60750213002.,60750205001.,1
33821,60759803001.,60750328012.,1
33820,60759803001.,60750326023.,1
23533,60750213002.,60750214002.,1
23551,60750214001.,60750176043.,1
23517,60750213002.,60750203002.,1
23569,60750214001.,60750215003.,1
23480,60750213001.,60750170003.,1
23532,60750213002.,60750214001.,1
23568,60750214001.,60750215002.,1
23594,60750214002.,60750206011.,1
23578,60750214001.,60750329014.,1
23522,60750213002.,60750204022.,1
33831,60759803001.,60750352022.,1
23460,60750212003.,60750162002.,1
23486,60750213001.,60750204022.,1
23547,60750214001.,60750162003.,1
23556,60750214001.,60750205001.,1
23497,60750213001.,60750228032.,1
23491,60750213001.,60750211002.,1
23501,60750213001.,60750306001.,1
23612,60750214002.,60750229021.,1
23653,60750214003.,60750206022.,1
23630,60750214003.,60750119021.,1
23654,60750214003.,60750207021.,1
23633,60750214003.,60750127003.,1
23534,60750213002.,60750214003.,1
23510,60750213002.,60750168013.,1
23589,60750214002.,60750201011.,1
33818,60759803001.,60750326012.,1
23597,60750214002.,60750208021.,1
23617,60750214002.,60750303013.,1
23637,60750214003.,60750162003.,1
23588,60750214002.,60750180004.,1
23603,60750214002.,60750211004.,1
23505,60750213002.,60750111011.,1
23500,60750213001.,60750260041.,1
23559,60750214001.,60750208012.,1
33817,60759803001.,60750313023.,1
23472,60750212003.,60750308005.,1
23616,60750214002.,60750264022.,1
23646,60750214003.,60750202012.,1
23608,60750214002.,60750215005.,1
33828,60759803001.,60750351011.,1
23513,60750213002.,60750179031.,1
23565,60750214001.,60750213001.,1
23645,60750214003.,60750201023.,1
23626,60750214003.,60750109022.,1
23607,60750214002.,60750214003.,1
23478,60750213001.,60750111022.,1
23525,60750213002.,60750206011.,1
23641,60750214003.,60750177002.,1
23538,60750213002.,60750303023.,1
23462,60750212003.,60750205002.,1
23620,60750214002.,60750610003.,1
33815,60759803001.,60750308001.,1
23573,60750214001.,60750254031.,1
23574,60750214001.,60750258002.,1
23634,60750214003.,60750132004.,1
23494,60750213001.,60750214001.,1
23585,60750214002.,60750152021.,1
23591,60750214002.,60750203001.,1
23572,60750214001.,60750251003.,1
23514,60750213002.,60750201021.,1
33825,60759803001.,60750329011.,1
23642,60750214003.,60750180004.,1
23498,60750213001.,60750252001.,1
23541,60750213002.,60750615013.,1
23599,60750214002.,60750209003.,1
23515,60750213002.,60750201023.,1
23549,60750214001.,60750168021.,1
23528,60750213002.,60750207012.,1
23543,60750214001.,60750110012.,1
23600,60750214002.,60750210003.,1
23474,60750212003.,60750327007.,1
23495,60750213001.,60750214003.,1
23554,60750214001.,60750202023.,1
23643,60750214003.,60750201011.,1
23627,60750214003.,60750111021.,1
23464,60750212003.,60750206012.,1
23644,60750214003.,60750201021.,1
23482,60750213001.,60750202021.,1
23475,60750212003.,60750610002.,1
23571,60750214001.,60750229012.,1
23628,60750214003.,60750117003.,1
23605,60750214002.,60750214001.,1
23615,60750214002.,60750258002.,1
33832,60759803001.,60750426011.,1
33835,60759803001.,60750452021.,1
23502,60750213001.,60750314011.,1
23581,60750214001.,60750615071.,1
23465,60750212003.,60750210004.,1
23624,60750214003.,60750101011.,1
23570,60750214001.,60750228013.,1
23469,60750212003.,60750213002.,1
23499,60750213001.,60750257013.,1
33812,60759803001.,60750302012.,1
23639,60750214003.,60750170001.,1
23520,60750213002.,60750204012.,1
23484,60750213001.,60750204011.,1
23470,60750212003.,60750228022.,1
23503,60750213001.,60750614021.,1
23587,60750214002.,60750178032.,1
23553,60750214001.,60750202021.,1
23536,60750213002.,60750258002.,1
23473,60750212003.,60750314011.,1
23479,60750213001.,60750125031.,1
23631,60750214003.,60750121001.,1
23562,60750214001.,60750210001.,1
23567,60750214001.,60750215001.,1
23552,60750214001.,60750201011.,1
23635,60750214003.,60750134012.,1
23601,60750214002.,60750211002.,1
33829,60759803001.,60750352014.,1
23584,60750214002.,60750125031.,1
23604,60750214002.,60750213001.,1
23489,60750213001.,60750206012.,1
23575,60750214001.,60750310002.,1
23461,60750212003.,60750203001.,1
23610,60750214002.,60750216002.,1
23621,60750214002.,60750615012.,1
23629,60750214003.,60750117004.,1
23471,60750212003.,60750258002.,1
23537,60750213002.,60750264022.,1
23640,60750214003.,60750176022.,1
23576,60750214001.,60750314012.,1
23586,60750214002.,60750164002.,1
23583,60750214002.,60750122022.,1
23622,60750214002.,60750615013.,1
23544,60750214001.,60750121002.,1
23632,60750214003.,60750124061.,1
23476,60750212003.,60750615061.,1
23647,60750214003.,60750203002.,1
23546,60750214001.,60750157022.,1
33038,60750615022.,60750260021.,1
23656,60750214003.,60750208022.,1
24497,60750228022.,60750610003.,1
24473,60750228022.,60750210002.,1
24474,60750228022.,60750211002.,1
24475,60750228022.,60750227022.,1
24481,60750228022.,60750229011.,1
24485,60750228022.,60750257022.,1
24487,60750228022.,60750260012.,1
24488,60750228022.,60750260013.,1
24489,60750228022.,60750261002.,1
24490,60750228022.,60750264022.,1
24491,60750228022.,60750302011.,1
24492,60750228022.,60750313023.,1
24494,60750228022.,60750326012.,1
24495,60750228022.,60750352023.,1
24496,60750228022.,60750479041.,1
24498,60750228022.,60750611012.,1
24470,60750228022.,60750208012.,1
24499,60750228022.,60750614013.,1
24500,60750228022.,60750615011.,1
24501,60750228022.,60750615062.,1
33749,60759803001.,60750124031.,1
24503,60750228031.,60750102021.,1
24504,60750228031.,60750111021.,1
24505,60750228031.,60750117001.,1
24506,60750228031.,60750120011.,1
24507,60750228031.,60750120021.,1
24508,60750228031.,60750122022.,1
24509,60750228031.,60750123022.,1
24510,60750228031.,60750125031.,1
24511,60750228031.,60750125032.,1
24512,60750228031.,60750129022.,1
24471,60750228022.,60750208021.,1
24469,60750228022.,60750208011.,1
24514,60750228031.,60750155002.,1
24452,60750228022.,60750134012.,1
24439,60750228021.,60750610001.,1
24440,60750228021.,60750614021.,1
24441,60750228021.,60750615082.,1
33753,60759803001.,60750127003.,1
33752,60759803001.,60750126011.,1
24443,60750228022.,60750106002.,1
24444,60750228022.,60750111012.,1
24445,60750228022.,60750122022.,1
24446,60750228022.,60750124041.,1
24447,60750228022.,60750125041.,1
24448,60750228022.,60750126021.,1
24449,60750228022.,60750126022.,1
24450,60750228022.,60750127001.,1
24451,60750228022.,60750130012.,1
24453,60750228022.,60750162001.,1
24468,60750228022.,60750207013.,1
24454,60750228022.,60750163003.,1
24455,60750228022.,60750166012.,1
24456,60750228022.,60750167001.,1
24457,60750228022.,60750167004.,1
24458,60750228022.,60750176021.,1
24459,60750228022.,60750176023.,1
24460,60750228022.,60750176033.,1
24461,60750228022.,60750176041.,1
33751,60759803001.,60750125032.,1
33750,60759803001.,60750124053.,1
24463,60750228022.,60750177002.,1
24464,60750228022.,60750178032.,1
24465,60750228022.,60750178043.,1
24466,60750228022.,60750179031.,1
24513,60750228031.,60750152022.,1
33748,60759803001.,60750123024.,1
24437,60750228021.,60750607011.,1
24583,60750228032.,60750180002.,1
24567,60750228031.,60750615012.,1
24568,60750228031.,60750615013.,1
24570,60750228032.,60750103002.,1
24571,60750228032.,60750111021.,1
24572,60750228032.,60750117001.,1
24573,60750228032.,60750122021.,1
24574,60750228032.,60750124053.,1
24575,60750228032.,60750125024.,1
24576,60750228032.,60750128021.,1
24577,60750228032.,60750156003.,1
24578,60750228032.,60750158022.,1
24579,60750228032.,60750167001.,1
24580,60750228032.,60750168013.,1
24581,60750228032.,60750176023.,1
24584,60750228032.,60750201012.,1
24565,60750228031.,60750607032.,1
24585,60750228032.,60750202012.,1
24588,60750228032.,60750209001.,1
24590,60750228032.,60750228013.,1
24591,60750228032.,60750228031.,1
24593,60750228032.,60750229021.,1
24594,60750228032.,60750258002.,1
24595,60750228032.,60750260014.,1
24596,60750228032.,60750313021.,1
24597,60750228032.,60750313023.,1
24598,60750228032.,60750614013.,1
33743,60759803001.,60750122041.,1
24600,60750228032.,60750615013.,1
24601,60750228032.,60750615031.,1
33742,60759803001.,60750122032.,1
24566,60750228031.,60750610002.,1
24564,60750228031.,60750451003.,1
24516,60750228031.,60750158013.,1
24539,60750228031.,60750208021.,1
24518,60750228031.,60750164002.,1
24519,60750228031.,60750168011.,1
24520,60750228031.,60750169003.,1
24521,60750228031.,60750176021.,1
24522,60750228031.,60750176031.,1
33746,60759803001.,60750123022.,1
24525,60750228031.,60750178032.,1
24526,60750228031.,60750178041.,1
24527,60750228031.,60750201011.,1
24531,60750228031.,60750202011.,1
24533,60750228031.,60750203001.,1
24534,60750228031.,60750205002.,1
24536,60750228031.,60750207021.,1
33745,60759803001.,60750123013.,1
33744,60759803001.,60750122043.,1
24563,60750228031.,60750451001.,1
24543,60750228031.,60750209003.,1
24544,60750228031.,60750209004.,1
24545,60750228031.,60750228011.,1
24548,60750228031.,60750228033.,1
24550,60750228031.,60750229013.,1
24553,60750228031.,60750230031.,1
24554,60750228031.,60750252002.,1
24555,60750228031.,60750253003.,1
24556,60750228031.,60750253004.,1
24557,60750228031.,60750254012.,1
24558,60750228031.,60750255012.,1
24559,60750228031.,60750255021.,1
24561,60750228031.,60750312012.,1
24562,60750228031.,60750313023.,1
24438,60750228021.,60750607031.,1
24436,60750228021.,60750310002.,1
24273,60750228011.,60750203001.,1
24330,60750228012.,60750202012.,1
24313,60750228012.,60750104022.,1
24314,60750228012.,60750107022.,1
24315,60750228012.,60750109022.,1
24316,60750228012.,60750110012.,1
24317,60750228012.,60750110021.,1
24318,60750228012.,60750117003.,1
24319,60750228012.,60750121002.,1
24320,60750228012.,60750122043.,1
24321,60750228012.,60750124031.,1
24322,60750228012.,60750158012.,1
24324,60750228012.,60750178032.,1
24326,60750228012.,60750201012.,1
24328,60750228012.,60750201022.,1
24329,60750228012.,60750201023.,1
24331,60750228012.,60750203001.,1
33763,60759803001.,60750162003.,1
24332,60750228012.,60750203003.,1
24335,60750228012.,60750208012.,1
24337,60750228012.,60750208022.,1
24339,60750228012.,60750228011.,1
24341,60750228012.,60750228013.,1
24342,60750228012.,60750228031.,1
33760,60759803001.,60750157021.,1
33759,60759803001.,60750157011.,1
24345,60750228012.,60750229021.,1
24346,60750228012.,60750229031.,1
24347,60750228012.,60750229032.,1
24348,60750228012.,60750258002.,1
24349,60750228012.,60750262012.,1
24350,60750228012.,60750263033.,1
24312,60750228012.,60750101011.,1
24310,60750228011.,60750615011.,1
24352,60750228012.,60750614022.,1
24290,60750228011.,60750228013.,1
24274,60750228011.,60750203003.,1
24275,60750228011.,60750204022.,1
24276,60750228011.,60750205001.,1
24277,60750228011.,60750207021.,1
24278,60750228011.,60750207022.,1
33765,60759803001.,60750164002.,1
24279,60750228011.,60750208013.,1
24282,60750228011.,60750209004.,1
24283,60750228011.,60750210003.,1
24284,60750228011.,60750211002.,1
24285,60750228011.,60750214002.,1
24286,60750228011.,60750214003.,1
24287,60750228011.,60750227022.,1
24289,60750228011.,60750228012.,1
24293,60750228011.,60750228032.,1
24308,60750228011.,60750607031.,1
24294,60750228011.,60750228033.,1
24295,60750228011.,60750229032.,1
24296,60750228011.,60750230011.,1
24297,60750228011.,60750252001.,1
24298,60750228011.,60750252002.,1
24299,60750228011.,60750254031.,1
24300,60750228011.,60750260032.,1
24301,60750228011.,60750262022.,1
24302,60750228011.,60750263031.,1
24303,60750228011.,60750264023.,1
24304,60750228011.,60750313023.,1
24305,60750228011.,60750314012.,1
24306,60750228011.,60750327004.,1
24307,60750228011.,60750351011.,1
24351,60750228012.,60750614021.,1
24353,60750228012.,60750615012.,1
24435,60750228021.,60750262022.,1
24417,60750228021.,60750131014.,1
24400,60750228013.,60750228033.,1
24403,60750228013.,60750233001.,1
24404,60750228013.,60750251002.,1
24405,60750228013.,60750251003.,1
24406,60750228013.,60750252001.,1
24407,60750228013.,60750253003.,1
24408,60750228013.,60750253004.,1
24409,60750228013.,60750261001.,1
24410,60750228013.,60750314011.,1
24411,60750228013.,60750615011.,1
24413,60750228021.,60750102011.,1
24414,60750228021.,60750111021.,1
33755,60759803001.,60750135003.,1
24416,60750228021.,60750117003.,1
24420,60750228021.,60750201021.,1
24394,60750228013.,60750209002.,1
24421,60750228021.,60750203003.,1
24422,60750228021.,60750207012.,1
33754,60759803001.,60750129023.,1
24423,60750228021.,60750208022.,1
24424,60750228021.,60750216001.,1
24425,60750228021.,60750227021.,1
24427,60750228021.,60750228022.,1
24428,60750228021.,60750229012.,1
24429,60750228021.,60750229031.,1
24430,60750228021.,60750232002.,1
24431,60750228021.,60750251003.,1
24432,60750228021.,60750254032.,1
24433,60750228021.,60750258002.,1
24434,60750228021.,60750260021.,1
24395,60750228013.,60750215004.,1
24392,60750228013.,60750208022.,1
24354,60750228012.,60750615031.,1
24370,60750228013.,60750167002.,1
24355,60750228012.,60750615082.,1
24357,60750228013.,60750105002.,1
24358,60750228013.,60750106002.,1
24359,60750228013.,60750108003.,1
24360,60750228013.,60750110022.,1
24361,60750228013.,60750111022.,1
24362,60750228013.,60750119011.,1
24363,60750228013.,60750122021.,1
24364,60750228013.,60750123023.,1
24365,60750228013.,60750129011.,1
24366,60750228013.,60750151001.,1
24367,60750228013.,60750157011.,1
24368,60750228013.,60750157022.,1
24369,60750228013.,60750158012.,1
24371,60750228013.,60750168011.,1
24391,60750228013.,60750208021.,1
24372,60750228013.,60750168012.,1
24373,60750228013.,60750169002.,1
24374,60750228013.,60750176031.,1
24375,60750228013.,60750176042.,1
33758,60759803001.,60750154021.,1
24377,60750228013.,60750178011.,1
33757,60759803001.,60750154011.,1
24379,60750228013.,60750178043.,1
24383,60750228013.,60750202011.,1
24384,60750228013.,60750203001.,1
24385,60750228013.,60750203003.,1
24386,60750228013.,60750205002.,1
24388,60750228013.,60750207021.,1
33756,60759803001.,60750153002.,1
24603,60750228033.,60750124051.,1
24604,60750228033.,60750129011.,1
24605,60750228033.,60750129023.,1
24833,60750229021.,60750614012.,1
24812,60750229021.,60750208013.,1
24814,60750229021.,60750208022.,1
24817,60750229021.,60750214003.,1
24818,60750229021.,60750218001.,1
24819,60750229021.,60750227043.,1
24820,60750229021.,60750228012.,1
24821,60750229021.,60750228013.,1
24822,60750229021.,60750228021.,1
24823,60750229021.,60750228022.,1
24825,60750229021.,60750229012.,1
24827,60750229021.,60750229022.,1
24829,60750229021.,60750252001.,1
24830,60750229021.,60750263022.,1
24831,60750229021.,60750311002.,1
24835,60750229022.,60750122031.,1
24809,60750229021.,60750180004.,1
24836,60750229022.,60750123023.,1
24837,60750229022.,60750124062.,1
24838,60750229022.,60750131012.,1
24839,60750229022.,60750166011.,1
24840,60750229022.,60750166021.,1
24841,60750229022.,60750177001.,1
24843,60750229022.,60750180002.,1
24844,60750229022.,60750201011.,1
24845,60750229022.,60750201021.,1
24847,60750229022.,60750202012.,1
24848,60750229022.,60750203001.,1
24850,60750229022.,60750204024.,1
24851,60750229022.,60750205001.,1
24854,60750229022.,60750208021.,1
24810,60750229021.,60750202022.,1
24808,60750229021.,60750180002.,1
24856,60750229022.,60750209001.,1
24789,60750229013.,60750610001.,1
33730,60759802001.,60750601002.,1
24774,60750229013.,60750214003.,1
24775,60750229013.,60750226001.,1
24777,60750229013.,60750228013.,1
24778,60750229013.,60750229012.,1
24780,60750229013.,60750229033.,1
24781,60750229013.,60750251002.,1
24783,60750229013.,60750253003.,1
24784,60750229013.,60750253004.,1
24785,60750229013.,60750254011.,1
24786,60750229013.,60750264022.,1
